Applicant_ID,default_status
Apcnt_1222404,0.0799303091803634
Apcnt_1222412,0.05872375930795243
Apcnt_1222432,0.11082614495293201
Apcnt_1222436,0.06351838876527717
Apcnt_1222444,0.05889949701080774
Apcnt_1222452,0.059972836593002704
Apcnt_1222460,0.1248123923669745
Apcnt_1222488,0.3327254290796609
Apcnt_1222520,0.0660964060852617
Apcnt_1222528,0.07524197075589797
Apcnt_1222580,0.11779224407188793
Apcnt_1222584,0.24309384097005188
Apcnt_1222592,0.11989381293662178
Apcnt_1222600,0.3556566045169066
Apcnt_1222604,0.09266348046219473
Apcnt_1222616,0.14424885806444404
Apcnt_1222624,0.11103049851188916
Apcnt_1222636,0.3308745749755724
Apcnt_1222648,0.05673538439950003
Apcnt_1222656,0.07237670735165384
Apcnt_1222660,0.09384677232402619
Apcnt_1222684,0.6244406632548578
Apcnt_1222704,0.12792190543797116
Apcnt_1222712,0.06975479553102275
Apcnt_1222752,0.06259705315552003
Apcnt_1222792,0.08651233928450874
Apcnt_1222800,0.32175460556021085
Apcnt_1222812,0.13104455423345213
Apcnt_1222820,0.1333951480285396
Apcnt_1222836,0.27158398086392355
Apcnt_1222852,0.3050200973950757
Apcnt_1222856,0.8616777195473874
Apcnt_1222884,0.1299993995449542
Apcnt_1222888,0.09187089163258609
Apcnt_1222908,0.13437816517892304
Apcnt_1222912,0.5595729026973932
Apcnt_1222932,0.3060426714081003
Apcnt_1222944,0.0637558324060882
Apcnt_1222956,0.3939456063207749
Apcnt_1222972,0.1593271065617105
Apcnt_1222976,0.3448597376782856
Apcnt_1222984,0.13646547906538337
Apcnt_1223012,0.06533377315345297
Apcnt_1223036,0.6372089863176476
Apcnt_1223040,0.15914290919990268
Apcnt_1223056,0.27248878091143025
Apcnt_1223064,0.057934537775116784
Apcnt_1223092,0.21355500979411063
Apcnt_1223112,0.17117764670389934
Apcnt_1223116,0.6364211948516462
Apcnt_1223132,0.10699786955171105
Apcnt_1223140,0.09868431667489688
Apcnt_1223152,0.6521389595845546
Apcnt_1223156,0.685108660384066
Apcnt_1223164,0.06050874092913486
Apcnt_1223172,0.6528251643037699
Apcnt_1223176,0.20540211891603244
Apcnt_1223184,0.8464394381068744
Apcnt_1223188,0.2962928508787543
Apcnt_1223208,0.10340330239820497
Apcnt_1223212,0.22946956352271153
Apcnt_1223232,0.7973710454397323
Apcnt_1223264,0.13150364672465636
Apcnt_1223284,0.5284416948898931
Apcnt_1223296,0.06479207051647909
Apcnt_1223312,0.20876347270375348
Apcnt_1223316,0.4058716386807487
Apcnt_1223328,0.2569434896660657
Apcnt_1223332,0.7368202993923796
Apcnt_1223336,0.38506118613666324
Apcnt_1223348,0.2545573279835285
Apcnt_1223360,0.2727248746772689
Apcnt_1223368,0.6090266746407196
Apcnt_1223380,0.5076916996795503
Apcnt_1223388,0.058763290533463894
Apcnt_1223396,0.7642374404865766
Apcnt_1223404,0.14535201754927743
Apcnt_1223408,0.605119663156894
Apcnt_1223424,0.075554333887975
Apcnt_1223428,0.21308397142670243
Apcnt_1223432,0.22680646819755174
Apcnt_1223440,0.09327300786868205
Apcnt_1223452,0.1956975029817982
Apcnt_1223464,0.287427840869643
Apcnt_1223468,0.22295136444017155
Apcnt_1223472,0.1221025185856439
Apcnt_1223476,0.44180115409155796
Apcnt_1223516,0.06859769333191068
Apcnt_1223528,0.06106557848519835
Apcnt_1223540,0.5432240770173593
Apcnt_1223548,0.06119497381675276
Apcnt_1223560,0.6024406337109427
Apcnt_1223568,0.06028549112248767
Apcnt_1223580,0.059941498113862166
Apcnt_1223584,0.588185316919986
Apcnt_1223604,0.058493092490956314
Apcnt_1223632,0.43593679573114363
Apcnt_1223636,0.05916151365527531
Apcnt_1223644,0.2795793134867197
Apcnt_1223660,0.09546156342550283
Apcnt_1223664,0.11828894012165848
Apcnt_1223672,0.09326413485031151
Apcnt_1223680,0.18604002415378645
Apcnt_1223684,0.0589994207250608
Apcnt_1223700,0.06363074510218594
Apcnt_1223744,0.2846796060087222
Apcnt_1223756,0.5711135836825166
Apcnt_1223768,0.15996763511262946
Apcnt_1223772,0.4076639698123551
Apcnt_1223776,0.3420438498475552
Apcnt_1223780,0.5088411645300753
Apcnt_1223788,0.06214164036385381
Apcnt_1223816,0.12969619813271338
Apcnt_1223820,0.06654658183951372
Apcnt_1223836,0.057385034872736954
Apcnt_1223844,0.16743883893263278
Apcnt_1223888,0.8327107179397654
Apcnt_1223896,0.46535346893374996
Apcnt_1223952,0.05741501193491001
Apcnt_1223956,0.1900792973521115
Apcnt_1223960,0.18699463896647828
Apcnt_1223988,0.90790023694808
Apcnt_1224000,0.07915240808930622
Apcnt_1224008,0.5834824672955614
Apcnt_1224028,0.08963559380228668
Apcnt_1224032,0.07147341967988655
Apcnt_1224068,0.2576608124884143
Apcnt_1224076,0.061576625992660776
Apcnt_1224080,0.5446837116039034
Apcnt_1224092,0.6234159981035078
Apcnt_1224096,0.5131256228660699
Apcnt_1224104,0.206581791431036
Apcnt_1224136,0.18643285719310818
Apcnt_1224140,0.5228339338846473
Apcnt_1224152,0.05945383487300879
Apcnt_1224176,0.6455733126187576
Apcnt_1224204,0.1259957243729806
Apcnt_1224216,0.6700843533544546
Apcnt_1224256,0.2766037244695699
Apcnt_1224260,0.7829927176440736
Apcnt_1224264,0.27646330660579765
Apcnt_1224276,0.07515814414802127
Apcnt_1224292,0.33418481168241837
Apcnt_1224300,0.09965381278968795
Apcnt_1224304,0.4368274691320554
Apcnt_1224312,0.08397210064214411
Apcnt_1224316,0.48955828287132996
Apcnt_1224320,0.2882296662380551
Apcnt_1224328,0.09387698108186669
Apcnt_1224364,0.1619274588069229
Apcnt_1224368,0.40626627338991556
Apcnt_1224376,0.5188669039690077
Apcnt_1224440,0.5859286384790563
Apcnt_1224444,0.44799441108033794
Apcnt_1224448,0.06225138626683495
Apcnt_1224476,0.8477232562264145
Apcnt_1224484,0.41728019829761465
Apcnt_1224504,0.38197711427763087
Apcnt_1224508,0.14350764691346063
Apcnt_1224520,0.4936339112076137
Apcnt_1224532,0.11563050668538849
Apcnt_1224540,0.06500295142342512
Apcnt_1224552,0.14074713122629406
Apcnt_1224556,0.7545710928996647
Apcnt_1224572,0.7569029328645256
Apcnt_1224588,0.16557386778278405
Apcnt_1224592,0.05886580195700795
Apcnt_1224596,0.10812522364621457
Apcnt_1224616,0.20200504917569684
Apcnt_1224640,0.07588969133674849
Apcnt_1224688,0.0788177033962273
Apcnt_1224696,0.22906753491931217
Apcnt_1224720,0.8679294029108517
Apcnt_1224724,0.06278220471276771
Apcnt_1224728,0.08103083818099693
Apcnt_1224732,0.08897428577244854
Apcnt_1224744,0.7092641585695794
Apcnt_1224764,0.07023807737584148
Apcnt_1224768,0.8283659040316739
Apcnt_1224788,0.08655123168264225
Apcnt_1224796,0.7622202016280762
Apcnt_1224800,0.09890357389067427
Apcnt_1224808,0.6962571141725514
Apcnt_1224812,0.29940779178733323
Apcnt_1224836,0.06188041597070974
Apcnt_1224844,0.6719018439654812
Apcnt_1224856,0.07051758880115111
Apcnt_1224860,0.804732528271572
Apcnt_1224880,0.07288938059968525
Apcnt_1224896,0.0967439200529992
Apcnt_1224920,0.07596341054346724
Apcnt_1224924,0.1902582344112835
Apcnt_1224932,0.0587560255430711
Apcnt_1224936,0.1180961187196454
Apcnt_1224972,0.11151271358379225
Apcnt_1224984,0.059424745682401775
Apcnt_1224992,0.14911527966121924
Apcnt_1225004,0.1048451599005939
Apcnt_1225016,0.580326187400018
Apcnt_1225032,0.09135470139981013
Apcnt_1225052,0.7350265724159821
Apcnt_1225068,0.27310907862847966
Apcnt_1225080,0.05709651434733427
Apcnt_1225120,0.06720804225898552
Apcnt_1225136,0.1207418576844072
Apcnt_1225144,0.05751400045535766
Apcnt_1225156,0.7686302314583309
Apcnt_1225164,0.4414950244516349
Apcnt_1225176,0.06039971713292943
Apcnt_1225180,0.12734039928772906
Apcnt_1225192,0.1804621839857908
Apcnt_1225196,0.48295168520076837
Apcnt_1225200,0.7677084389102169
Apcnt_1225204,0.09026025428769958
Apcnt_1225208,0.09667619826518961
Apcnt_1225232,0.41519820721786277
Apcnt_1225244,0.8587180956907223
Apcnt_1225280,0.06430429321093281
Apcnt_1225304,0.3955679060006209
Apcnt_1225316,0.06343601838164678
Apcnt_1225324,0.5550110799293861
Apcnt_1225340,0.8084599468594151
Apcnt_1225384,0.6689116374455928
Apcnt_1225388,0.39046729627208776
Apcnt_1225408,0.11735482433618594
Apcnt_1225412,0.10829770327544705
Apcnt_1225424,0.09090141699175053
Apcnt_1225464,0.8363445085325996
Apcnt_1225488,0.07714189703668128
Apcnt_1225500,0.1323893656713206
Apcnt_1225516,0.26559451552956337
Apcnt_1225520,0.5159343708523296
Apcnt_1225524,0.119848608836715
Apcnt_1225528,0.18000718055567494
Apcnt_1225544,0.22567518535528058
Apcnt_1225548,0.07276830838244497
Apcnt_1225556,0.6497534645430506
Apcnt_1225564,0.07100215043351712
Apcnt_1225576,0.18204781458002983
Apcnt_1225580,0.11847717473472241
Apcnt_1225584,0.7211245326283806
Apcnt_1225588,0.19454471349803382
Apcnt_1225604,0.29154878292524783
Apcnt_1225612,0.5364497845077433
Apcnt_1225624,0.05691262892986604
Apcnt_1225644,0.6354952053880806
Apcnt_1225656,0.8674594982373885
Apcnt_1225660,0.060829637528421465
Apcnt_1225664,0.09279246509734859
Apcnt_1225676,0.17764315917453627
Apcnt_1225680,0.10506278620428648
Apcnt_1225688,0.5048650051513709
Apcnt_1225696,0.17086718602014409
Apcnt_1225704,0.7374496360200498
Apcnt_1225720,0.30211651729946615
Apcnt_1225724,0.2004080495988158
Apcnt_1225764,0.1652204922156515
Apcnt_1225776,0.18235807079340605
Apcnt_1225784,0.8243465342001622
Apcnt_1225788,0.05938875117655749
Apcnt_1225796,0.07016699434452651
Apcnt_1225800,0.7544247526281951
Apcnt_1225808,0.18002243104650958
Apcnt_1225812,0.12310537545759387
Apcnt_1225824,0.05807404502746818
Apcnt_1225836,0.5448949150170097
Apcnt_1225840,0.1462274043137626
Apcnt_1225848,0.11065056552813864
Apcnt_1225852,0.7462121098905866
Apcnt_1225864,0.2639161639641177
Apcnt_1225884,0.8880896348510037
Apcnt_1225896,0.6141947150915845
Apcnt_1225928,0.08753896044958807
Apcnt_1225948,0.08776708278583842
Apcnt_1225952,0.5617871774938797
Apcnt_1225956,0.08656192138871621
Apcnt_1225984,0.5471482239351775
Apcnt_1225988,0.08219790802333707
Apcnt_1225996,0.8594725101789931
Apcnt_1226012,0.272335390306076
Apcnt_1226020,0.470717714621054
Apcnt_1226032,0.7737810803509835
Apcnt_1226044,0.059084904905150934
Apcnt_1226056,0.44194638995353774
Apcnt_1226076,0.14136396183534702
Apcnt_1226088,0.3675136512156919
Apcnt_1226096,0.7083519743780379
Apcnt_1226128,0.1475867976343711
Apcnt_1226132,0.74590903056435
Apcnt_1226136,0.12031503743458369
Apcnt_1226140,0.10410842910943362
Apcnt_1226144,0.33103206922115613
Apcnt_1226156,0.06554215935278931
Apcnt_1226164,0.07977072800040871
Apcnt_1226172,0.13573845245644856
Apcnt_1226176,0.23299791963683397
Apcnt_1226180,0.11468411051036342
Apcnt_1226184,0.15336519595414633
Apcnt_1226200,0.058827737762506174
Apcnt_1226212,0.0596200115983265
Apcnt_1226220,0.08502933167423973
Apcnt_1226252,0.060116806191333694
Apcnt_1226272,0.2399643444751901
Apcnt_1226280,0.06651421818355066
Apcnt_1226296,0.7671823436180104
Apcnt_1226300,0.6745374761924132
Apcnt_1226308,0.8940686256544805
Apcnt_1226324,0.061850703023403175
Apcnt_1226332,0.05921831900983189
Apcnt_1226344,0.06716428258646062
Apcnt_1226352,0.5261453926396074
Apcnt_1226376,0.11911494784798185
Apcnt_1226388,0.8453041269007087
Apcnt_1226396,0.10819878763315671
Apcnt_1226404,0.06028002426608792
Apcnt_1226408,0.08953532484954169
Apcnt_1226416,0.09236343046371297
Apcnt_1226444,0.25236713132940036
Apcnt_1226452,0.05855779403779583
Apcnt_1226456,0.08543308498476108
Apcnt_1226460,0.6006799830492792
Apcnt_1226480,0.3808560110964249
Apcnt_1226488,0.05838340386267433
Apcnt_1226500,0.061963601185017744
Apcnt_1226508,0.148299641232244
Apcnt_1226516,0.057883389582977916
Apcnt_1226524,0.16109820120184304
Apcnt_1226544,0.058281048441634675
Apcnt_1226552,0.5196352559585956
Apcnt_1226556,0.45506464840572636
Apcnt_1226560,0.071771684126208
Apcnt_1226568,0.10581210901209197
Apcnt_1226576,0.3859933611206351
Apcnt_1226608,0.1767481361934211
Apcnt_1226612,0.4869972323948725
Apcnt_1226620,0.7771502478371382
Apcnt_1226632,0.06924079664016292
Apcnt_1226636,0.449516745846095
Apcnt_1226640,0.07319578701327689
Apcnt_1226648,0.5535919889443601
Apcnt_1226652,0.576669813333617
Apcnt_1226660,0.08660419341181634
Apcnt_1226664,0.12837946937627315
Apcnt_1226668,0.07269328855415236
Apcnt_1226680,0.09432318964582298
Apcnt_1226688,0.06922233240466218
Apcnt_1226692,0.19788542789159674
Apcnt_1226716,0.16994819733495697
Apcnt_1226720,0.25959278605157543
Apcnt_1226728,0.45779979772814705
Apcnt_1226732,0.26115145788859445
Apcnt_1226752,0.8235984247944282
Apcnt_1226764,0.803579552148503
Apcnt_1226768,0.33061993491582337
Apcnt_1226772,0.09428432543860876
Apcnt_1226800,0.11569207809161129
Apcnt_1226812,0.3407218061246818
Apcnt_1226820,0.4935806734576296
Apcnt_1226824,0.449120125938848
Apcnt_1226844,0.35796010842490245
Apcnt_1226864,0.06004723092898019
Apcnt_1226868,0.11123975522168744
Apcnt_1226908,0.2274019807038254
Apcnt_1226916,0.5411864028668222
Apcnt_1226920,0.7204558560535569
Apcnt_1226928,0.3202869164246016
Apcnt_1226932,0.20579239594957438
Apcnt_1226964,0.2066080145853278
Apcnt_1226988,0.09271652150759868
Apcnt_1227000,0.4411834132696344
Apcnt_1227004,0.07835728193537117
Apcnt_1227012,0.08156260541665777
Apcnt_1227020,0.4945160600474888
Apcnt_1227040,0.3043557112253352
Apcnt_1227048,0.14748180635745775
Apcnt_1227076,0.05799936256192878
Apcnt_1227088,0.7431420950725325
Apcnt_1227096,0.2281496925666024
Apcnt_1227104,0.12056901234709066
Apcnt_1227108,0.1361341983237236
Apcnt_1227124,0.17895529027347173
Apcnt_1227128,0.663297722062805
Apcnt_1227148,0.21744511476159423
Apcnt_1227176,0.06957950516806448
Apcnt_1227204,0.16067611897599296
Apcnt_1227212,0.2176187254317702
Apcnt_1227248,0.0752306133164498
Apcnt_1227256,0.28199942227197383
Apcnt_1227260,0.44539038963740685
Apcnt_1227280,0.06600308702603938
Apcnt_1227320,0.19305533818560827
Apcnt_1227324,0.05743462054177692
Apcnt_1227340,0.06145163170895368
Apcnt_1227344,0.34445577089737167
Apcnt_1227364,0.0804648874349804
Apcnt_1227368,0.2785920543569719
Apcnt_1227384,0.1897914382809651
Apcnt_1227416,0.0913596789515339
Apcnt_1227420,0.2784739531559962
Apcnt_1227424,0.8912608952511261
Apcnt_1227428,0.7536903556976144
Apcnt_1227448,0.6651840835977972
Apcnt_1227456,0.09258554233945418
Apcnt_1227468,0.06053885219766639
Apcnt_1227472,0.7599006612504515
Apcnt_1227512,0.8152694540411846
Apcnt_1227520,0.14142336779187792
Apcnt_1227524,0.42232290410023826
Apcnt_1227532,0.6261313959968061
Apcnt_1227540,0.7197908454795249
Apcnt_1227544,0.12830089773001216
Apcnt_1227560,0.2794204966322044
Apcnt_1227576,0.19448523466924847
Apcnt_1227584,0.540030210579982
Apcnt_1227604,0.202234804936094
Apcnt_1227608,0.7649116113942748
Apcnt_1227616,0.10515139867583125
Apcnt_1227644,0.4618967072959091
Apcnt_1227652,0.40421261376622875
Apcnt_1227656,0.9253490499637664
Apcnt_1227668,0.13113544533023075
Apcnt_1227672,0.26564020983053027
Apcnt_1227684,0.36857581116376886
Apcnt_1227688,0.14885781488708144
Apcnt_1227692,0.1686163105228647
Apcnt_1227696,0.37805878766151235
Apcnt_1227704,0.1495432028223243
Apcnt_1227712,0.05751417200993082
Apcnt_1227716,0.06074664450086971
Apcnt_1227724,0.06526195300940789
Apcnt_1227728,0.5614135622027947
Apcnt_1227736,0.35263771435969493
Apcnt_1227744,0.3381727254889103
Apcnt_1227748,0.6844421638123461
Apcnt_1227764,0.5819940695691633
Apcnt_1227772,0.631048105134529
Apcnt_1227828,0.811695360743398
Apcnt_1227832,0.06554279788615633
Apcnt_1227836,0.6950377893484863
Apcnt_1227848,0.05768029177883683
Apcnt_1227852,0.05841898731874631
Apcnt_1227856,0.10768805941033416
Apcnt_1227876,0.06407764750001613
Apcnt_1227884,0.11400142538293057
Apcnt_1227928,0.8208173394112954
Apcnt_1227988,0.08104707824177865
Apcnt_1228016,0.09439653903222157
Apcnt_1228032,0.3529710768170467
Apcnt_1228036,0.24273824661852952
Apcnt_1228060,0.14209253311215972
Apcnt_1228076,0.16852452304304677
Apcnt_1228116,0.6686744733247786
Apcnt_1228132,0.19589531445144545
Apcnt_1228136,0.27529351056290824
Apcnt_1228144,0.5320619996676521
Apcnt_1228156,0.3469683450620707
Apcnt_1228172,0.06550402640707668
Apcnt_1228176,0.1462262285670364
Apcnt_1228180,0.12767432354326785
Apcnt_1228184,0.23107191245832642
Apcnt_1228188,0.0853991442818638
Apcnt_1228244,0.06239606409067054
Apcnt_1228264,0.7339078293099525
Apcnt_1228276,0.061566486586672034
Apcnt_1228304,0.5817232071340558
Apcnt_1228316,0.2502461481952918
Apcnt_1228324,0.23423649420776282
Apcnt_1228380,0.05850269308838313
Apcnt_1228400,0.058542327392672296
Apcnt_1228408,0.3475715101363406
Apcnt_1228420,0.05839771011076693
Apcnt_1228436,0.26354814151012707
Apcnt_1228444,0.187425651398903
Apcnt_1228472,0.6808901261182702
Apcnt_1228476,0.11654816065058146
Apcnt_1228480,0.5502710955069838
Apcnt_1228492,0.1744965530278576
Apcnt_1228512,0.34354940535931966
Apcnt_1228524,0.4515410635852504
Apcnt_1228532,0.33622637365792146
Apcnt_1228556,0.5164650036886195
Apcnt_1228560,0.710945376687184
Apcnt_1228564,0.1475649153326613
Apcnt_1228572,0.7092940799754042
Apcnt_1228584,0.12743970686422046
Apcnt_1228592,0.13687089897968246
Apcnt_1228600,0.07430999436338409
Apcnt_1228640,0.3367324958531198
Apcnt_1228648,0.0745490896521193
Apcnt_1228660,0.6015528670501926
Apcnt_1228672,0.058021427120135444
Apcnt_1228684,0.7120520001828945
Apcnt_1228692,0.10646797937886965
Apcnt_1228712,0.8632330629406478
Apcnt_1228720,0.210006312748028
Apcnt_1228732,0.05802769042394745
Apcnt_1228740,0.42237043756227777
Apcnt_1228748,0.057106493552620013
Apcnt_1228760,0.15625388382454963
Apcnt_1228784,0.0744492221950907
Apcnt_1228788,0.10666047401646733
Apcnt_1228796,0.2765126022798234
Apcnt_1228804,0.10607112066762081
Apcnt_1228808,0.436576114475546
Apcnt_1228812,0.16216138866663485
Apcnt_1228824,0.33938241788580326
Apcnt_1228832,0.09845036292737777
Apcnt_1228860,0.06592174806233105
Apcnt_1228864,0.8481349013172178
Apcnt_1228880,0.8085784393340009
Apcnt_1228892,0.25913358355523536
Apcnt_1228920,0.112009517897832
Apcnt_1228928,0.5948757471590956
Apcnt_1228932,0.45410348664701944
Apcnt_1228936,0.6951555888521844
Apcnt_1228952,0.2534100237883869
Apcnt_1228960,0.30905176950569685
Apcnt_1228968,0.4051202515596228
Apcnt_1228980,0.29538094925584946
Apcnt_1228984,0.9183535349600702
Apcnt_1228996,0.057251801377671
Apcnt_1229000,0.10123330781786824
Apcnt_1229012,0.08104149082504662
Apcnt_1229020,0.7339131988237392
Apcnt_1229024,0.15925199735132606
Apcnt_1229032,0.07692895907737501
Apcnt_1229056,0.14594074030409665
Apcnt_1229060,0.695539713414318
Apcnt_1229084,0.15974771100394
Apcnt_1229096,0.268455866125407
Apcnt_1229104,0.2280194767802477
Apcnt_1229120,0.2820585693542209
Apcnt_1229124,0.08774693242384249
Apcnt_1229132,0.2373932984876116
Apcnt_1229144,0.5619926965912173
Apcnt_1229164,0.11579161734447721
Apcnt_1229232,0.09794328531815115
Apcnt_1229240,0.5528541971928422
Apcnt_1229272,0.5994108267408678
Apcnt_1229276,0.10431357789952789
Apcnt_1229280,0.8795298445521846
Apcnt_1229292,0.11597321261479072
Apcnt_1229340,0.23163148224794874
Apcnt_1229356,0.2436474311585995
Apcnt_1229396,0.7369818141925305
Apcnt_1229432,0.2156518108957458
Apcnt_1229436,0.8487355499216136
Apcnt_1229452,0.467026739690994
Apcnt_1229456,0.3262919707362084
Apcnt_1229472,0.8555927476730629
Apcnt_1229476,0.7310103890488115
Apcnt_1229480,0.10714147905325258
Apcnt_1229484,0.7200378751911606
Apcnt_1229492,0.8784267403034505
Apcnt_1229508,0.4801658994934195
Apcnt_1229512,0.24281955045154127
Apcnt_1229544,0.20595470127182927
Apcnt_1229552,0.08946757017795781
Apcnt_1229556,0.38264009149471867
Apcnt_1229564,0.05737902776566843
Apcnt_1229624,0.07713455051115775
Apcnt_1229628,0.0779877539926376
Apcnt_1229632,0.060164760634644265
Apcnt_1229640,0.10941064668763086
Apcnt_1229648,0.8071907290177904
Apcnt_1229656,0.2915010708218848
Apcnt_1229672,0.25668281783474645
Apcnt_1229704,0.11169095238132545
Apcnt_1229708,0.05978798537706667
Apcnt_1229724,0.33796348123456604
Apcnt_1229728,0.061659733258853974
Apcnt_1229732,0.1351924745858689
Apcnt_1229736,0.07596292271565482
Apcnt_1229748,0.2568572207539481
Apcnt_1229772,0.3371383226371916
Apcnt_1229780,0.31064555436351016
Apcnt_1229784,0.05993445040514962
Apcnt_1229792,0.07371067075005616
Apcnt_1229800,0.05800003885579141
Apcnt_1229832,0.35944707323474423
Apcnt_1229840,0.12619718950650902
Apcnt_1229864,0.08772349795034913
Apcnt_1229892,0.4001282593076366
Apcnt_1229912,0.06668304396261693
Apcnt_1229920,0.22776239457710287
Apcnt_1229932,0.24118835538931105
Apcnt_1229960,0.06045002779950282
Apcnt_1229964,0.09690072742757459
Apcnt_1229968,0.09720194011469796
Apcnt_1229976,0.13486898129804276
Apcnt_1229980,0.4677458766636781
Apcnt_1229992,0.1941728271289431
Apcnt_1230000,0.15468070195259226
Apcnt_1230016,0.13437044083312089
Apcnt_1230032,0.6379279783824975
Apcnt_1230036,0.3054899527447017
Apcnt_1230044,0.0729441762061184
Apcnt_1230072,0.7428948440822832
Apcnt_1230076,0.4169455389973498
Apcnt_1230084,0.2836423496115648
Apcnt_1230092,0.4910186018486926
Apcnt_1230108,0.06925397458677937
Apcnt_1230132,0.09600561271202333
Apcnt_1230136,0.13036163886118074
Apcnt_1230140,0.6468304026113116
Apcnt_1230160,0.7194704893242201
Apcnt_1230188,0.3276609683286725
Apcnt_1230192,0.10156989791473187
Apcnt_1230196,0.12113947952368716
Apcnt_1230200,0.8069843615708565
Apcnt_1230208,0.2077123911371242
Apcnt_1230216,0.30242337750710685
Apcnt_1230220,0.08313020712674694
Apcnt_1230228,0.2668694675836073
Apcnt_1230236,0.06781113101159598
Apcnt_1230240,0.11926680180695881
Apcnt_1230248,0.14567022141211244
Apcnt_1230252,0.06242455765908678
Apcnt_1230260,0.8985476880402499
Apcnt_1230268,0.08198529093765734
Apcnt_1230272,0.4531145734566151
Apcnt_1230288,0.15021384480198202
Apcnt_1230296,0.13831132532661836
Apcnt_1230328,0.07479271537537939
Apcnt_1230336,0.156610861583921
Apcnt_1230356,0.214609918278036
Apcnt_1230360,0.17226200465744682
Apcnt_1230372,0.49154954778723214
Apcnt_1230400,0.0801371528857346
Apcnt_1230404,0.05891285863354508
Apcnt_1230440,0.11476741571280215
Apcnt_1230452,0.2501744551330741
Apcnt_1230472,0.6559596353532676
Apcnt_1230476,0.32781567507307496
Apcnt_1230484,0.06784351884336548
Apcnt_1230512,0.27824937433157027
Apcnt_1230520,0.1203486891534844
Apcnt_1230540,0.3182155747244406
Apcnt_1230548,0.1634188728910329
Apcnt_1230592,0.060662496336226966
Apcnt_1230600,0.13655645577738626
Apcnt_1230608,0.5867791837625018
Apcnt_1230612,0.6695475483313155
Apcnt_1230644,0.21865470430948802
Apcnt_1230652,0.4847701032458527
Apcnt_1230656,0.6571516661090435
Apcnt_1230664,0.14900765944154615
Apcnt_1230676,0.15874303102341214
Apcnt_1230704,0.25902778283350864
Apcnt_1230708,0.1530549198935111
Apcnt_1230716,0.07479917664542295
Apcnt_1230724,0.15861837311428323
Apcnt_1230728,0.6202194320183566
Apcnt_1230736,0.44313025658201044
Apcnt_1230740,0.2237150383276505
Apcnt_1230776,0.15311962808473958
Apcnt_1230780,0.2652851853231119
Apcnt_1230804,0.0723549610786571
Apcnt_1230820,0.060466018873006525
Apcnt_1230848,0.23184854342955405
Apcnt_1230884,0.07776655659541018
Apcnt_1230908,0.06563813463102161
Apcnt_1230916,0.41324074346593775
Apcnt_1230936,0.11738375350310623
Apcnt_1230944,0.31999162247752927
Apcnt_1231032,0.22622212927578667
Apcnt_1231040,0.1269849971082017
Apcnt_1231096,0.06575155988261543
Apcnt_1231100,0.06027971501376238
Apcnt_1231104,0.06203023264535727
Apcnt_1231108,0.3260338650263585
Apcnt_1231112,0.3056276350070379
Apcnt_1231120,0.43122468665206526
Apcnt_1231124,0.0790451248711734
Apcnt_1231132,0.11296544723288567
Apcnt_1231148,0.16892458814889455
Apcnt_1231180,0.16629444868104395
Apcnt_1231184,0.0896900654341928
Apcnt_1231188,0.2117218453894904
Apcnt_1231200,0.12231068542162502
Apcnt_1231204,0.09973303457954166
Apcnt_1231224,0.08796465523878808
Apcnt_1231232,0.16755190820846544
Apcnt_1231236,0.061536141350963566
Apcnt_1231268,0.05809785236764346
Apcnt_1231276,0.27913334139234913
Apcnt_1231304,0.3961882774128829
Apcnt_1231312,0.1268758441337039
Apcnt_1231316,0.24064833265083835
Apcnt_1231344,0.14645972803466745
Apcnt_1231352,0.15130382073718862
Apcnt_1231356,0.07007647297049639
Apcnt_1231380,0.3436159554964362
Apcnt_1231384,0.2759774933962009
Apcnt_1231400,0.06744727642133233
Apcnt_1231404,0.07017954945137414
Apcnt_1231436,0.3968792555597136
Apcnt_1231440,0.6280366795308527
Apcnt_1231476,0.07240639983760486
Apcnt_1231532,0.10643874778514997
Apcnt_1231536,0.22343064800575607
Apcnt_1231548,0.375527106715295
Apcnt_1231560,0.07555124694137096
Apcnt_1231564,0.28408761001612975
Apcnt_1231600,0.26398297211266786
Apcnt_1231612,0.07574428623679622
Apcnt_1231628,0.21476454553927649
Apcnt_1231640,0.5788500812579005
Apcnt_1231644,0.1525969356735662
Apcnt_1231668,0.07177176116178037
Apcnt_1231672,0.11942424045662979
Apcnt_1231680,0.38873623267730095
Apcnt_1231688,0.24149952936053126
Apcnt_1231744,0.23229826701053238
Apcnt_1231772,0.11952626049549549
Apcnt_1231784,0.08765130891512428
Apcnt_1231796,0.647303842722716
Apcnt_1231800,0.7827786553083791
Apcnt_1231804,0.6319328007372123
Apcnt_1231812,0.2783058485718101
Apcnt_1231816,0.5956999208664047
Apcnt_1231836,0.06169127155023331
Apcnt_1231848,0.06085748086396594
Apcnt_1231852,0.30707463418903774
Apcnt_1231856,0.0721177677688409
Apcnt_1231872,0.059535461385514854
Apcnt_1231904,0.5264251938550009
Apcnt_1231940,0.15401524110978881
Apcnt_1231948,0.23818081879588
Apcnt_1231960,0.11829874031078774
Apcnt_1231964,0.6576183024313385
Apcnt_1231976,0.5654495751336563
Apcnt_1232000,0.058652720423362656
Apcnt_1232004,0.05684510166818142
Apcnt_1232008,0.07695244296900115
Apcnt_1232020,0.1755213778247915
Apcnt_1232028,0.11805923227682164
Apcnt_1232036,0.06385399716067756
